2025-01-04 22:55:59,679 - I log actions! :D
2025-01-04 22:56:00,599 - Player: 1 | Cards Played: [AD, 2H] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [AS, 4D] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: [3D] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [5S] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: [6D] | Boss Defeated: True | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: [4C, 4S] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [8H] | Boss Defeated: True | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [7D] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: [TH] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [7H] | Boss Defeated: True | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [2D] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [5D] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [TD] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: [8D] | Boss Defeated: True | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: [AS, 9D] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: [8S] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [JD] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [6D] | Boss Defeated: True | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [4D, 4H] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: [JD] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [9S] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: [4C] | Boss Defeated: True | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: [TS] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: [7S] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: [6S] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [AD] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [3D] | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: [9C] | Boss Defeated: True | Player Died: False
2025-01-04 22:56:00,600 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: True
