2025-01-04 15:31:25,515 - I log actions! :D
2025-01-04 15:33:32,187 - Player: 1 | Cards Played: [TS] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 2 | Cards Played: [2D] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 1 | Cards Played: [3H] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 2 | Cards Played: [3C] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 2 | Cards Played: [5S] | Boss Defeated: True | Player Died: False
2025-01-04 15:33:32,188 - Player: 2 | Cards Played: [7D] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 1 | Cards Played: [4H] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 2 | Cards Played: [AH, 8D] | Boss Defeated: True | Player Died: False
2025-01-04 15:33:32,188 - Player: 2 | Cards Played: [3S] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 1 | Cards Played: [4D] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 2 | Cards Played: [AD] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 2 | Cards Played: [6D] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 2 | Cards Played: [5D] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 1 | Cards Played: [4S] | Boss Defeated: True | Player Died: False
2025-01-04 15:33:32,188 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 2 | Cards Played: [AS, 6H] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 1 | Cards Played: [6S] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 2 | Cards Played: [AC] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 2 | Cards Played: [2H] | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 15:33:32,188 - Player: 2 | Cards Played: [6C] | Boss Defeated: True | Player Died: False
2025-01-04 15:33:32,188 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: True
