2025-01-04 22:48:34,331 - I log actions! :D
2025-01-04 22:48:58,191 - Player: 1 | Cards Played: [AS, 7D] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [AC, 2D] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 1 | Cards Played: [3D] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [AH, TD] | Boss Defeated: True | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [TC] | Boss Defeated: True | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 1 | Cards Played: [8D] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [4C, 4D] | Boss Defeated: True | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [5H, 5S] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 1 | Cards Played: [2S] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [6C] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [9D] | Boss Defeated: True | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [AD, 8S] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [3C] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 1 | Cards Played: [6D] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [5D] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 1 | Cards Played: [9H] | Boss Defeated: True | Player Died: False
2025-01-04 22:48:58,192 - Player: 1 | Cards Played: [JD] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [2D, 2H] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 1 | Cards Played: [7D] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [8D] | Boss Defeated: True | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [4D, 4S] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 1 | Cards Played: [9S] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 1 | Cards Played: [3D] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 1 | Cards Played: [5H] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [AC] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [4C] | Boss Defeated: True | Player Died: False
2025-01-04 22:48:58,192 - Player: 2 | Cards Played: [QS] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,193 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,193 - Player: 2 | Cards Played: [3S] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,193 - Player: 1 | Cards Played: [9D] | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,193 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:48:58,193 - Player: 1 | Cards Played: [TC] | Boss Defeated: True | Player Died: False
2025-01-04 22:48:58,193 - Player: 1 | Cards Played: [6D] | Boss Defeated: False | Player Died: True
