2025-01-04 15:58:47,880 - I log actions! :D
2025-01-04 15:58:48,858 - Player: 1 | Cards Played: [AC, 3D] | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 2 | Cards Played: [9S] | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 2 | Cards Played: [AS, 2H] | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 1 | Cards Played: [6D] | Boss Defeated: True | Player Died: False
2025-01-04 15:58:48,858 - Player: 1 | Cards Played: [7H] | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 2 | Cards Played: [8D] | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 1 | Cards Played: [4S] | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 2 | Cards Played: [6H] | Boss Defeated: True | Player Died: False
2025-01-04 15:58:48,858 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 1 | Cards Played: [AH, 7D] | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 2 | Cards Played: [9D] | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 1 | Cards Played: [5D] | Boss Defeated: True | Player Died: False
2025-01-04 15:58:48,858 - Player: 1 | Cards Played: [6S] | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 2 | Cards Played: [3H] | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 2 | Cards Played: [2D] | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 1 | Cards Played: [4C] | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 15:58:48,858 - Player: 1 | Cards Played: [2S] | Boss Defeated: True | Player Died: False
2025-01-04 15:58:48,858 - Player: 1 | Cards Played: [8C] | Boss Defeated: False | Player Died: True
