2025-01-04 02:10:57,436 - I log actions! :D
2025-01-04 02:15:49,022 - Player: 1 | Cards Played: [AH, 9S] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,097 - Player: 2 | Cards Played: [2H] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,102 - Player: 1 | Cards Played: [8H] | Boss Defeated: True | Player Died: False
2025-01-04 02:15:49,105 - Player: 1 | Cards Played: [TD] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,107 - Player: 2 | Cards Played: [AC, 5C] | Boss Defeated: True | Player Died: False
2025-01-04 02:15:49,110 - Player: 2 | Cards Played: [9D] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,113 - Player: 1 | Cards Played: [2C] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,116 - Player: 2 | Cards Played: [7D] | Boss Defeated: True | Player Died: False
2025-01-04 02:15:49,118 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,120 - Player: 1 | Cards Played: [3S] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,121 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,123 - Player: 1 | Cards Played: [4C] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,124 - Player: 2 | Cards Played: [5D] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,129 - Player: 1 | Cards Played: [3C, 3D] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,130 - Player: 2 | Cards Played: [AD, 6H] | Boss Defeated: True | Player Died: False
2025-01-04 02:15:49,134 - Player: 2 | Cards Played: [8S] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,138 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,140 - Player: 2 | Cards Played: [6S] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,142 - Player: 1 | Cards Played: [AS] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,143 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,144 - Player: 1 | Cards Played: [5H] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,146 - Player: 2 | Cards Played: [4D, 4H] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,147 - Player: 1 | Cards Played: [8H] | Boss Defeated: True | Player Died: False
2025-01-04 02:15:49,151 - Player: 1 | Cards Played: [8D] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,151 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,153 - Player: 1 | Cards Played: [JD] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,155 - Player: 2 | Cards Played: [AH, 3C] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,158 - Player: 1 | Cards Played: [AD, 7S] | Boss Defeated: True | Player Died: False
2025-01-04 02:15:49,159 - Player: 1 | Cards Played: [AC, JH] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,161 - Player: 2 | Cards Played: [5C, 5D] | Boss Defeated: True | Player Died: False
2025-01-04 02:15:49,162 - Player: 2 | Cards Played: [3S] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,165 - Player: 1 | Cards Played: [8S] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,165 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,166 - Player: 1 | Cards Played: [2S] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,169 - Player: 2 | Cards Played: [2D] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,170 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,172 - Player: 2 | Cards Played: [4S] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,173 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,175 - Player: 2 | Cards Played: [4C] | Boss Defeated: False | Player Died: False
2025-01-04 02:15:49,178 - Player: 1 | Cards Played: [6S] | Boss Defeated: True | Player Died: False
2025-01-04 02:15:49,178 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: True
