2025-01-04 16:03:41,014 - I log actions! :D
2025-01-04 16:03:57,340 - Player: 1 | Cards Played: [6D] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,340 - Player: 2 | Cards Played: [4C, 4D] | Boss Defeated: True | Player Died: False
2025-01-04 16:03:57,340 - Player: 2 | Cards Played: [AS, TS] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,340 - Player: 1 | Cards Played: [AH, 3D] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,340 - Player: 2 | Cards Played: [5H] | Boss Defeated: True | Player Died: False
2025-01-04 16:03:57,340 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,340 - Player: 1 | Cards Played: [2D] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,340 - Player: 2 | Cards Played: [5D] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,340 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,340 - Player: 2 | Cards Played: [9D] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,340 - Player: 1 | Cards Played: [AD, 2C] | Boss Defeated: True | Player Died: False
2025-01-04 16:03:57,341 - Player: 1 | Cards Played: [3S] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: [6H] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 1 | Cards Played: [4H] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: [5C] | Boss Defeated: True | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: [8D] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 1 | Cards Played: [AC, 4D] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 1 | Cards Played: [6D] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: [3C, 3D, 3H] | Boss Defeated: True | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: [TS] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: [AS, 4S] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: [AH] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: [8S] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 1 | Cards Played: [2D] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 1 | Cards Played: [2H] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 1 | Cards Played: [7H] | Boss Defeated: True | Player Died: False
2025-01-04 16:03:57,341 - Player: 1 | Cards Played: [7D] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: [9D] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 1 | Cards Played: [6S] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: [TH] | Boss Defeated: True | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: [5D] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 1 | Cards Played: [4C, 4D] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: [2H, 2S] | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: [AC, 5C] | Boss Defeated: True | Player Died: False
2025-01-04 16:03:57,341 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: True
