2025-01-04 03:29:36,039 - I log actions! :D
2025-01-04 03:31:46,452 - Player: 1 | Cards Played: [AC, 9S] | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,453 - Player: 2 | Cards Played: [2D] | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,453 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,453 - Player: 2 | Cards Played: [2H] | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,453 - Player: 1 | Cards Played: [2S] | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,453 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,453 - Player: 1 | Cards Played: [3S] | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,453 - Player: 2 | Cards Played: [8S] | Boss Defeated: True | Player Died: False
2025-01-04 03:31:46,453 - Player: 2 | Cards Played: [4C] | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,453 - Player: 1 | Cards Played: [6S] | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,453 - Player: 2 | Cards Played: [9D] | Boss Defeated: True | Player Died: False
2025-01-04 03:31:46,453 - Player: 2 | Cards Played: [TD] | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,454 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,454 - Player: 2 | Cards Played: [7D] | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,454 - Player: 1 | Cards Played: [3H] | Boss Defeated: True | Player Died: False
2025-01-04 03:31:46,454 - Player: 1 | Cards Played: [AS, 7H] | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,454 - Player: 2 | Cards Played: [AH, 5H] | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,454 - Player: 1 | Cards Played: [4H] | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,454 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 03:31:46,454 - Player: 1 | Cards Played: [3C] | Boss Defeated: True | Player Died: False
2025-01-04 03:31:46,454 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: True
