2025-01-04 22:57:20,342 - I log actions! :D
2025-01-04 22:57:38,744 - Player: 1 | Cards Played: [TC] | Boss Defeated: True | Player Died: False
2025-01-04 22:57:38,744 - Player: 1 | Cards Played: [2D, 2S] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 2 | Cards Played: [3D, 3S] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 1 | Cards Played: [4D] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 1 | Cards Played: [5C] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 2 | Cards Played: [5D] | Boss Defeated: True | Player Died: False
2025-01-04 22:57:38,744 - Player: 2 | Cards Played: [8S] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 1 | Cards Played: [AH, 6S] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 1 | Cards Played: [3C] | Boss Defeated: True | Player Died: False
2025-01-04 22:57:38,744 - Player: 1 | Cards Played: [5S] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 2 | Cards Played: [9H] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 2 | Cards Played: [9S] | Boss Defeated: True | Player Died: False
2025-01-04 22:57:38,744 - Player: 2 | Cards Played: [TD] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 1 | Cards Played: [AS, 8D] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 1 | Cards Played: [5H] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 2 | Cards Played: [AD, 9D] | Boss Defeated: True | Player Died: False
2025-01-04 22:57:38,744 - Player: 2 | Cards Played: [4H, 4S] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 1 | Cards Played: [JS] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 2 | Cards Played: [JH] | Boss Defeated: True | Player Died: False
2025-01-04 22:57:38,744 - Player: 2 | Cards Played: [6D] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 1 | Cards Played: [AC, 2S] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,744 - Player: 2 | Cards Played: [QD] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 1 | Cards Played: [AS, 4D] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 2 | Cards Played: [5C] | Boss Defeated: True | Player Died: False
2025-01-04 22:57:38,745 - Player: 2 | Cards Played: [AD, 9H] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 1 | Cards Played: [2D] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 2 | Cards Played: [9C] | Boss Defeated: True | Player Died: False
2025-01-04 22:57:38,745 - Player: 2 | Cards Played: [JD] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 1 | Cards Played: [JS] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 1 | Cards Played: [TS] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 1 | Cards Played: [7H] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 1 | Cards Played: [7D] | Boss Defeated: True | Player Died: False
2025-01-04 22:57:38,745 - Player: 1 | Cards Played: [AH, 6S] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 2 | Cards Played: [TD] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 1 | Cards Played: [3S] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 2 | Cards Played: [QS] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 2 | Cards Played: [KH] | Boss Defeated: True | Player Died: False
2025-01-04 22:57:38,745 - Player: 2 | Cards Played: [9D] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 1 | Cards Played: [JD] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 2 | Cards Played: [5D] | Boss Defeated: False | Player Died: False
2025-01-04 22:57:38,745 - Player: 1 | Cards Played: [8C] | Boss Defeated: True | Player Died: False
2025-01-04 22:57:38,745 - Player: 1 | Cards Played: [4D] | Boss Defeated: False | Player Died: True
