2025-01-04 01:25:11,987 - I log actions! :D
2025-01-04 01:27:55,253 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 2 | Cards Played: [7S] | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 1 | Cards Played: [2D] | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 2 | Cards Played: [3S] | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 1 | Cards Played: [3H] | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 2 | Cards Played: [8D] | Boss Defeated: True | Player Died: False
2025-01-04 01:27:55,254 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 1 | Cards Played: [TD] | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 2 | Cards Played: [5H] | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 1 | Cards Played: [3C, 3D] | Boss Defeated: True | Player Died: False
2025-01-04 01:27:55,254 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 2 | Cards Played: [AD, 5S] | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 2 | Cards Played: [4S] | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 1 | Cards Played: [4D] | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 2 | Cards Played: [AH] | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 1 | Cards Played: [6C] | Boss Defeated: True | Player Died: False
2025-01-04 01:27:55,254 - Player: 1 | Cards Played: [AC, 4C] | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 2 | Cards Played: [2H] | Boss Defeated: False | Player Died: False
2025-01-04 01:27:55,254 - Player: 1 | Cards Played: [4H] | Boss Defeated: False | Player Died: True
