2025-01-04 22:23:05,727 - I log actions! :D
2025-01-04 22:26:31,242 - Player: 1 | Cards Played: [5C, 5H] | Boss Defeated: True | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [AS, 9S] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: [TD] | Boss Defeated: True | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: [7S] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: [3D] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [AD, 2S] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [6D] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [9D] | Boss Defeated: True | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [6S] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: [2D] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [6C] | Boss Defeated: True | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [3C, 3S] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: [7C] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [8D] | Boss Defeated: True | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [JH] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: [AH, JD] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [AC, 4H] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [8D] | Boss Defeated: True | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [6H] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: [7D] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [2D, 2H] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: [AD, 5H] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: [3D] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [TD] | Boss Defeated: True | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [7S] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: [QH] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [6D] | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: [8D] | Boss Defeated: True | Player Died: False
2025-01-04 22:26:31,243 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: True
