2025-01-04 19:57:42,253 - I log actions! :D
2025-01-04 19:58:29,014 - Player: 1 | Cards Played: [5H, 5S] | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,015 - Player: 2 | Cards Played: [8S] | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,015 - Player: 1 | Cards Played: [TH] | Boss Defeated: True | Player Died: False
2025-01-04 19:58:29,015 - Player: 1 | Cards Played: [3C, 3S] | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,015 - Player: 2 | Cards Played: [8D] | Boss Defeated: True | Player Died: False
2025-01-04 19:58:29,015 - Player: 2 | Cards Played: [TS] | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,015 - Player: 1 | Cards Played: [AH, 2C] | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,015 - Player: 2 | Cards Played: [4D] | Boss Defeated: True | Player Died: False
2025-01-04 19:58:29,016 - Player: 2 | Cards Played: [TD] | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,016 - Player: 1 | Cards Played: [AD, JH] | Boss Defeated: True | Player Died: False
2025-01-04 19:58:29,016 - Player: 1 | Cards Played: [AC, 7D] | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,016 - Player: 2 | Cards Played: [JD] | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,016 - Player: 1 | Cards Played: [6D] | Boss Defeated: True | Player Died: False
2025-01-04 19:58:29,016 - Player: 1 | Cards Played: [2D] | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,016 - Player: 2 | Cards Played: [5D] | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,016 - Player: 1 | Cards Played: [5S] | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,016 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,016 - Player: 1 | Cards Played: [AS, 3D] | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,016 - Player: 2 | Cards Played: [3H] | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,016 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 19:58:29,016 - Player: 2 | Cards Played: [5H] | Boss Defeated: False | Player Died: True
