2025-01-04 21:54:26,912 - I log actions! :D
2025-01-04 21:54:57,712 - Player: 1 | Cards Played: [TS] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [2C] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [AH, 2D] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [8C] | Boss Defeated: True | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [8D] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [9D] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [2H] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [7D] | Boss Defeated: True | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [3H] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [3D] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [5D] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [6D] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [AD, 4D] | Boss Defeated: True | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [AS, 9S] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [9H] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [TC] | Boss Defeated: True | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [3S] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [8S] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [TD] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [6H] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [3D] | Boss Defeated: True | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [AD, TH] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [JD] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [6H] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [8D] | Boss Defeated: True | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [JS] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [9S] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [4H] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [2D, 2H] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [9D] | Boss Defeated: True | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [3D] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [5D, 5S] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: [8S] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [4D] | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 1 | Cards Played: None | Boss Defeated: False | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [TD] | Boss Defeated: True | Player Died: False
2025-01-04 21:54:57,714 - Player: 2 | Cards Played: [8D] | Boss Defeated: False | Player Died: True
